,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih,u1,u1_err_low,u1_err_hih
20,3.870464358246492,3.869457564096104,3.8714711523968806,0.1445022499984645,0.0009750933197322,0.0009830692677965,1.007182170130363,0.0002720986304822,0.0002766873225517
21,3.8724779181467093,3.8714711523968806,3.873484683896538,0.1440884357872558,0.001399278239347,0.0012793423237266,1.0067320693031203,0.0003959741103589,0.0003219888984451
22,3.8744914212224124,3.873484683896538,3.8754981585482873,0.1452930026131972,0.0017792430873257,0.0018116429913737,1.0067210292576814,0.0004328132115178,0.0003545066237373
23,3.876504867426789,3.8754981585482873,3.8775115763052908,0.1464375632388002,0.0014481561429152,0.0012419058529611,1.0068848027916484,0.000371832918051,0.0003216578154365
24,3.878518256712992,3.8775115763052908,3.879524937120693,0.1473532930191784,0.0010528032117557,0.0010328716667873,1.0076847538957916,0.0002850979867365,0.0002823833230962
25,3.8805315890341423,3.879524937120693,3.8815382409475916,0.145453677978445,0.0011274419137212,0.001081125440891,1.0070269079691645,0.0002960665108056,0.0003004862206281
26,3.882544864343343,3.8815382409475916,3.8835514877390946,0.1450587375827364,0.0011438200723523,0.0011258152370254,1.0068017146460435,0.0003549874079884,0.0002937063414589
27,3.8845580825937036,3.8835514877390946,3.885564677448312,0.1449962277630755,0.0010183070051594,0.0010188135579131,1.0074396655667892,0.000278411693535,0.000283807148697
28,3.886571243738314,3.885564677448312,3.8875778100283163,0.1440312264582923,0.0010565689062242,0.0010449627355465,1.007170398303652,0.000286900052139,0.0002884399800224
29,3.888584347730225,3.8875778100283163,3.889590885432133,0.1457003440982697,0.0010912177580358,0.0010798393873789,1.0071405356165632,0.0003074627748149,0.0002991280533874
30,3.890597394522457,3.889590885432133,3.8916039036127814,0.1449498396347753,0.0010897233665151,0.0010827544162174,1.0068985302770517,0.0003085184187905,0.0002832808493622
31,3.8926103840680426,3.8916039036127814,3.893616864523304,0.1466305425916096,0.0011663797821966,0.0011228068961593,1.0069936743804104,0.0003189970802375,0.0002903849163626
32,3.894623316319997,3.893616864523304,3.8956297681166903,0.1444128205657898,0.0009590724724391,0.0009530406104468,1.0072909651955972,0.0002656251882815,0.0002613201842516
33,3.896636191231284,3.8956297681166903,3.8976426143458784,0.144161192709503,0.0010353481237553,0.001007374360912,1.0067973578835931,0.0002956486249476,0.0002793205424596
34,3.898649008754849,3.8976426143458784,3.89965540316382,0.1450247246519194,0.0009471371094204,0.0009484213796696,1.0072558136679723,0.0002625780356484,0.0002571931371018
35,3.9006617688436442,3.89965540316382,3.9016681345234683,0.1456495071010183,0.0009841395107295,0.0009504898718322,1.007184984186523,0.0002727245800224,0.0002630460053909
36,3.9026744714505965,3.9016681345234683,3.903680808377725,0.1448932944749472,0.0010107072315367,0.0010212436251555,1.0071892305494865,0.0002851671833399,0.0002748743896303
37,3.9046871165285744,3.903680808377725,3.9056934246794235,0.145633137852825,0.0009950296214267,0.0009885326274974,1.0070793364193578,0.0002877069976359,0.000267795949121
38,3.9066997040304448,3.9056934246794235,3.907705983381466,0.1451205168143431,0.0013733796709325,0.001316577410822,1.006389335076889,0.0006638087702797,0.0004623478337708
39,3.908712233909081,3.907705983381466,3.9097184844366963,0.1446591866799546,0.0010662992864683,0.0010822308425989,1.007001602424903,0.0002997089195471,0.000287055490004
40,3.9107247061172985,3.9097184844366963,3.9117309277979007,0.1454554744885434,0.0011416631132008,0.0011312918036265,1.0069935962328562,0.0003002985194973,0.0002788286474559
41,3.91273712060788,3.9117309277979007,3.91374331341786,0.1441933101072271,0.0016161766291171,0.0015491283861086,1.0067342702333872,0.0003938883345999,0.0003460614030532
42,3.9147494773336167,3.91374331341786,3.915755641249374,0.1445560417053349,0.0013012378738295,0.001611963493954,1.0068341200551496,0.0002921985884374,0.0002858837744721
43,3.9167617762472737,3.915755641249374,3.917767911245174,0.1459625401513015,0.0014217724020259,0.0017582064746665,1.0070317584154735,0.0002922033874723,0.000295172193101
44,3.918774017301553,3.917767911245174,3.9197801233579317,0.1427206465761493,0.0010895760421551,0.001085135044086,1.007007908477998,0.0002734046976142,0.0002715842515179
45,3.9207862004491623,3.9197801233579317,3.921792277540393,0.1444446135368008,0.0009787523798851,0.0010168654990982,1.0071393044810888,0.0002754818984869,0.0002693308592052
46,3.9227983256428036,3.921792277540393,3.923804373745215,0.144037660090791,0.0010694346729637,0.001047833848889,1.0072863185422647,0.0002795870483396,0.0002892075664446
47,3.924794802915887,3.923804373745215,3.9257852320865587,0.1452525770225931,0.0010640019732267,0.0009812846306564,1.0070065688726186,0.0002761507543125,0.0002618689895017
48,3.926775629842899,3.9257852320865587,3.9277660275992385,0.1426544112723665,0.001105084363771,0.0011241998350544,1.0070088621150883,0.0003010349358543,0.0002927532310863
49,3.928771985739695,3.9277660275992385,3.9297779438801514,0.1427137600491534,0.0011487952529916,0.0010884038437123,1.0067411857876785,0.0003020832917277,0.0002855034418394
50,3.9307838729374844,3.9297779438801514,3.9317898019948174,0.1439038750112279,0.0012731684863279,0.0013067085134078,1.0064084190126554,0.0004944776881556,0.0003670325636753
51,3.932795701945275,3.9317898019948174,3.9338016018957327,0.1454462120973471,0.0020615844117478,0.0017311925507158,1.0073022290556932,0.0004098119671267,0.0003959877133197
52,3.934807472715554,3.9338016018957327,3.9358133435353757,0.1447332206256552,0.0010411664703434,0.0010427939506276,1.0072532785314303,0.00027977506538,0.0002816044141329
53,3.9368191852008163,3.9358133435353757,3.9378250268662565,0.1453092081993666,0.0013302808211016,0.0014240952403403,1.0071411054319337,0.000298897530633,0.0002952208086448
54,3.9388308393535176,3.9378250268662565,3.9398366518407792,0.1444357316237583,0.001060863100792,0.0010669005308089,1.0070975325108928,0.0002618888404686,0.0002644832025155
55,3.9408424351260662,3.9398366518407792,3.9418482184113532,0.1443991280326991,0.0013045433331106,0.0011908010490103,1.006552666016466,0.0005996390619014,0.0003715632609038
56,3.9428539724708744,3.9418482184113532,3.9438597265303956,0.145380376172287,0.0010317679377688,0.0010118347178725,1.007038154921501,0.0002980090824171,0.00028358028117
57,3.9448654513403003,3.9438597265303956,3.945871176150205,0.1464111960826371,0.0009953872950842,0.0009640394205654,1.0073764143684547,0.0002738426730608,0.0002753611780841
58,3.946876871686669,3.945871176150205,3.9478825672231332,0.1452217560027769,0.0010399883210403,0.001033293914454,1.0071183383187012,0.0002799575131482,0.0002751391166873
59,3.94888823346231,3.9478825672231332,3.949893899701487,0.1456254941270088,0.0011165075025588,0.0010908030445105,1.0071218184201138,0.0003095367912975,0.00030649778805
60,3.9508995366194775,3.949893899701487,3.9519051735374675,0.1455745454711785,0.001037597937667,0.0010604016403741,1.0072578971727408,0.0002726453258998,0.000280994650335
61,3.9529107811104156,3.9519051735374675,3.9539163886833633,0.1451828548272951,0.001174076473641,0.0011405075592939,1.0073572156691235,0.0002830795804884,0.0002786539446135
62,3.954921966887354,3.9539163886833633,3.955927545091345,0.1443750127553699,0.0010727365174504,0.0010567292957709,1.0071239553808318,0.0002966871080745,0.0002903801116109
63,3.956933093902454,3.955927545091345,3.9579386427135628,0.1442645365165422,0.0010751644963578,0.0010770918688602,1.007192046670604,0.0002735202512533,0.0002778551689806
64,3.9589441621078802,3.9579386427135628,3.9599496815021977,0.1449899430492678,0.0011932354246836,0.0012648727877559,1.007160657935568,0.0002928984192616,0.0002882958712451
65,3.960955171455739,3.9599496815021977,3.9619606614092806,0.1479835246009912,0.0009861843444192,0.0009995337243348,1.0077521013896142,0.0002800245225131,0.0002836089416398
66,3.962966121898109,3.9619606614092806,3.9639715823869377,0.1444050009046215,0.001099811273774,0.0010572796368744,1.0071956535051865,0.0002904073256,0.0002760372368397
67,3.9649770133870605,3.9639715823869377,3.965982444387183,0.1468829922352825,0.0009902225884201,0.0009871479306809,1.007547288634945,0.0002679366228179,0.0002750921607559
68,3.9669878458745895,3.965982444387183,3.967993247361996,0.1458770212410089,0.001019943234336,0.0009822479450112,1.0073673856329923,0.0002743685937314,0.0002739590743179
69,3.968998619312694,3.967993247361996,3.970003991263392,0.1461759530705907,0.0010980348696652,0.0011495754615137,1.0072574627514164,0.0002730564359672,0.0002731449835908
70,3.9710093336533134,3.970003991263392,3.9720146760432353,0.1434093599617169,0.0021686085605583,0.0026756771900781,1.0065611054267491,0.0005932414205296,0.0004502036333897
71,3.9730199888483613,3.9720146760432353,3.974025301653487,0.1471848764881586,0.0017207499393191,0.0015311241596093,1.0075489116726513,0.0003206483703857,0.0003150555530508
72,3.9750305848497263,3.974025301653487,3.9760358680459653,0.1447392981799882,0.0013813907925942,0.0013833162044378,1.0069473426406816,0.000324302398371,0.0003133839908731
73,3.97704112160924,3.9760358680459653,3.9780463751725144,0.1459287471973291,0.0012170342292956,0.0012034669184714,1.007217661425999,0.0003105360244688,0.0002980793732483
74,3.9790515990787254,3.9780463751725144,3.980056822984936,0.1437266957783089,0.0010725724576551,0.0010278856081785,1.0069038132343593,0.0003143022236271,0.0002899921573895
75,3.9810620172099394,3.980056822984936,3.9820672114349427,0.1457109256932221,0.0014240946178653,0.0013897121525408,1.0068261528627578,0.0003871360782394,0.0003210131721071
76,3.9830723759546274,3.9820672114349427,3.984077540474312,0.1461331837484506,0.0012980410826878,0.0013276637143684,1.0070477346594338,0.0003372472376408,0.0003190852310499
77,3.985082675264483,3.984077540474312,3.986087810054653,0.1469871191368686,0.0014890282634918,0.0013035734677776,1.007039458781412,0.0003577115471247,0.0003136251874746
78,3.9870929150911683,3.986087810054653,3.9880980201276834,0.1463825123736499,0.0009828919023572,0.0009608969622408,1.0071147856508846,0.0002663423061555,0.0002638501520952
79,3.9891030953863105,3.9880980201276834,3.990108170644937,0.144514471434367,0.0011285742247421,0.0011319990779251,1.0072761379745163,0.0002814043307415,0.0002814244505915
80,3.991113216101489,3.990108170644937,3.9921182615580406,0.1467103176225548,0.0010952478635688,0.0011507524331327,1.0076588877050885,0.0002796877680426,0.0002902188354978
81,3.993123277188261,3.9921182615580406,3.9941282928184814,0.1432479634650019,0.0018085982701054,0.0015500586438609,1.007052873680417,0.0003048955686313,0.0003040394456941
82,3.9951332785981273,3.9941282928184814,3.996138264377773,0.1461728335082357,0.0012011305890297,0.001150665750372,1.0068062760645204,0.0005351327185256,0.0003400778335844
83,3.997143220282565,3.996138264377773,3.9981481761873567,0.1465021185429487,0.0010243657432579,0.0010583372141806,1.0072994078848352,0.0002986117683725,0.0002852698486015
84,3.9991531021929987,3.9981481761873567,4.000158028198641,0.1464410131202443,0.0009586476367268,0.0009600257728224,1.0074143880641369,0.0002702948930051,0.0002686262042672
85,4.001162924280824,4.000158028198641,4.002167820363008,0.1442946349161819,0.0011360615244068,0.0011264830196425,1.0070575578262515,0.0002990820801374,0.000296793840673
86,4.003172686497388,4.002167820363008,4.004177552631768,0.1459676520649907,0.0011919764297704,0.001242552710091,1.0075689132140897,0.0002859389488054,0.0002838010395835
87,4.005182388794005,4.004177552631768,4.006187224956241,0.1450145280424818,0.0010733768141113,0.0010881709360361,1.0071525046547776,0.0002937499164683,0.0002885062862312
88,4.007192031121941,4.006187224956241,4.008196837287642,0.1461174658204559,0.001125598848883,0.0011676514733347,1.007346529259849,0.0002862060038744,0.0002815014087507
89,4.0092016134324275,4.008196837287642,4.010206389577213,0.1468133614840923,0.0010741567195034,0.0011098470625257,1.0076932652989272,0.0003030240244104,0.0003002277723538
90,4.011211135676648,4.010206389577213,4.012215881776084,0.145352715499557,0.0011469822473711,0.0010984609592764,1.0071101771436757,0.0002996786201117,0.0002985721470625
91,4.013220597805749,4.012215881776084,4.014225313835415,0.1470763789248199,0.0010727807074022,0.0010576952072471,1.007488544219583,0.0002891916600453,0.0002924353784328
92,4.015229999770835,4.014225313835415,4.016234685706253,0.1455548714182953,0.0011038034305161,0.0011068724874607,1.007392989019732,0.0002892356530572,0.0002964388311654
93,4.017239341522961,4.016234685706253,4.018243997339669,0.146428076669355,0.0010474276215482,0.001061426202194,1.007451513089052,0.0002859665147429,0.0002787905531611
94,4.01924862301315,4.018243997339669,4.020253248686631,0.1441952104847443,0.0010522578081684,0.0010354896149543,1.0072558859108365,0.0002896114795192,0.0002890001641073
95,4.0212578441923705,4.020253248686631,4.02226243969811,0.1460321533986319,0.0014437114419355,0.0014161216431183,1.006742337231607,0.000511923156226,0.000353913291029
96,4.023267005011557,4.02226243969811,4.024271570325004,0.1462734485300511,0.0010992725692904,0.0010830176079912,1.0071475010460484,0.0002959182130704,0.0002828739903935
97,4.02527610542159,4.024271570325004,4.026280640518177,0.1453854968391802,0.0013853085125189,0.0013969986602568,1.006384341553319,0.0004330518964383,0.000443707207935
98,4.027285145373318,4.026280640518177,4.028289650228458,0.1463229849929138,0.0013698988575447,0.0015341160731831,1.0067925233139907,0.0005404198278515,0.0003826872237822
99,4.029294124817528,4.028289650228458,4.030298599406598,0.1455498918449627,0.0014207323303986,0.0014098851001337,1.0061546356181528,0.0007181835256466,0.000452294057524
100,4.031303043704982,4.030298599406598,4.032307488003365,0.1474637630530774,0.0011389054416397,0.0011429296649642,1.007261728999059,0.0003886803798096,0.0003227931620894
101,4.033311901986375,4.032307488003365,4.034316315969384,0.1453692964190747,0.0027522433960001,0.002872859612632,1.006812255010893,0.0006978890953839,0.0005443655492567
102,4.035320699612372,4.034316315969384,4.03632508325536,0.1435155690608379,0.001168617651203,0.0011980882566897,1.0067868463449008,0.0004027091494969,0.0003297797396684
103,4.037329436533587,4.03632508325536,4.038333789811814,0.1452380395976235,0.0012363839295764,0.0012389181768911,1.0070014802520837,0.00035189882374,0.000318284430919
104,4.039338112700585,4.038333789811814,4.040342435589356,0.1465230783799357,0.0013252759727237,0.0013278968524359,1.006646389664691,0.0005170364318898,0.0004426712851794
105,4.041346728063889,4.040342435589356,4.0423510205384225,0.1464446724314428,0.0011946957529342,0.0011405966557588,1.006611089861009,0.0005065694889221,0.0004188140077991
106,4.043355282573964,4.0423510205384225,4.044359544609506,0.1448487863187828,0.0012179474675441,0.0012871232864468,1.0064736976621156,0.0005502953222946,0.0004086842233939
107,4.045363776181249,4.044359544609506,4.046368007752993,0.1440871969521753,0.0013357837934392,0.0013184283219684,1.006356201669515,0.000445658307173,0.000428953191969
108,4.047372208836105,4.046368007752993,4.048376409919218,0.1451072468562767,0.0013911284498824,0.001320637908772,1.0063256849216125,0.0003643486198181,0.0004388871721849
109,4.049380580488872,4.048376409919218,4.050384751058527,0.1469531208315574,0.0012280185668657,0.0012310438298717,1.007583406577539,0.0003299434221006,0.000325875092932
110,4.051388891089823,4.050384751058527,4.0523930311211185,0.1482433391581862,0.0015885859087829,0.0013394830262746,1.0069808159026885,0.0007264837957303,0.0004114129276437
111,4.053397140589187,4.0523930311211185,4.054401250057255,0.1442579870146871,0.0011434728450913,0.001150753007169,1.007063987953397,0.0002880876377313,0.0002947109082491
112,4.055405328937153,4.054401250057255,4.056409407817051,0.1469863330277467,0.0009837186558238,0.0009846521959526,1.007466761093827,0.0002688393826011,0.0002632963599282
113,4.0574134560838395,4.056409407817051,4.058417504350627,0.1463468875335109,0.0011276461110052,0.0011502952980802,1.0073531973824343,0.0002963542707774,0.0002875883069473
114,4.059421521979343,4.058417504350627,4.060425539608058,0.1439404900120304,0.0014244321718078,0.0012741558242195,1.0065490497036615,0.0005542897176036,0.0004052456658485
115,4.061429526573679,4.060425539608058,4.0624335135393,0.145347022011307,0.0015250256447349,0.0018122230730174,1.0066944187458418,0.0004956934759949,0.0003860067005558
116,4.063437469816833,4.0624335135393,4.064441426094365,0.1457853410461884,0.0014291363413594,0.0013039290461088,1.006727584558616,0.0006243637665035,0.0003985965211183
117,4.065445351658738,4.064441426094365,4.066449277223111,0.1434445792870629,0.003404529764401,0.002784778251351,1.006781055145608,0.0005706931304521,0.0004825085750024
118,4.067453172049254,4.066449277223111,4.068457066875398,0.1448888340285183,0.0012883689023438,0.0014252562291929,1.006879570338901,0.0003619486336701,0.0003296345775296
119,4.0694609309382255,4.068457066875398,4.070464795001053,0.1449258920743563,0.0012535001473457,0.0013454643573082,1.0069011776207435,0.0003470227623845,0.0003134489206819
120,4.071468628275412,4.070464795001053,4.07247246154977,0.1464117433358126,0.0010944520594023,0.0010859020822657,1.0074482887681473,0.0002943201923506,0.000290713207768
121,4.073476264010528,4.07247246154977,4.074480066471287,0.1460686534475538,0.0011994313548898,0.0011660572441772,1.007304909340243,0.0003182680465703,0.0003111053979663
122,4.075483838093259,4.074480066471287,4.076487609715232,0.1461530009597118,0.001298673588504,0.0013124516796721,1.006547641971744,0.0005313883122384,0.0004449440628622
123,4.0774913504731956,4.076487609715232,4.078495091231158,0.1454387274801175,0.0012714332251343,0.0011617177504354,1.0071512843161603,0.0003678783457667,0.0003240617906363
124,4.079498801099904,4.078495091231158,4.08050251096865,0.1481457804358485,0.0012967930692164,0.0012184373274437,1.007751715632884,0.0003106572148892,0.0003136935466951
125,4.0815061899229,4.08050251096865,4.082509868877149,0.1464045092443299,0.0011709109137978,0.0012507380365597,1.007810587291176,0.0002978619306046,0.0002883811781944
126,4.08351351689161,4.082509868877149,4.084517164906073,0.1461155208392977,0.0012651173513491,0.0012532138773478,1.007263283510673,0.0003231616973096,0.0003164356176701
127,4.08552078195545,4.084517164906073,4.086524399004828,0.1477692531942597,0.0010930635128891,0.0010649425420316,1.007473877950198,0.0002986330422649,0.0002886984126806
128,4.0875279850637565,4.086524399004828,4.088531571122685,0.1467590809599981,0.0012155703112786,0.0012267903228063,1.0075130665488925,0.0003003481747725,0.0003090078891294
129,4.0895351261657975,4.088531571122685,4.090538681208909,0.1437375940841002,0.0013067342271713,0.0012654180312712,1.0062888563158403,0.0004421635209534,0.0004559933145404
130,4.091542205210821,4.090538681208909,4.092545729212732,0.1457820448111107,0.0016853794319391,0.0017789693483832,1.0067274541204625,0.0005482742248203,0.0004369676623505
131,4.093549222147994,4.092545729212732,4.094552715083255,0.1457279001210741,0.0010780012779773,0.0011054927631046,1.007412713150579,0.000318727423324,0.0002923328391823
132,4.095556176926416,4.094552715083255,4.096559638769577,0.1460181725779001,0.0014210144418059,0.00163151324051,1.0070368253386248,0.0004245624921654,0.0003649840463468
133,4.097563069495165,4.096559638769577,4.098566500220754,0.1475265309868169,0.0013443515776416,0.001565353803686,1.0074519963293205,0.0002993224537939,0.0003054232318659
134,4.099569899803241,4.098566500220754,4.100573299385728,0.146538237328492,0.0010640948882798,0.0010593276740248,1.0073136569370025,0.0003043779044471,0.0002961288809086
135,4.101576667799567,4.100573299385728,4.102580036213407,0.1468668727251755,0.001829584078089,0.0016029566394552,1.0066878320465904,0.0006564530562933,0.0005408844417942
136,4.103583373433045,4.102580036213407,4.104586710652683,0.145830982868218,0.0010997425231364,0.0010875762043862,1.0072742618879058,0.0003318946864991,0.0003137646113982
137,4.105590016652506,4.104586710652683,4.106593322652331,0.1462277639128914,0.0010669998713999,0.0010328078514744,1.007356526010338,0.0002862173160835,0.0002882613778487
138,4.107596597406701,4.106593322652331,4.10859987216107,0.1450984565230184,0.0012962646062887,0.0012614351515554,1.007091391296868,0.0003264810669039,0.0003077195210001
139,4.109603115644343,4.10859987216107,4.110606359127615,0.1458725146638103,0.0014478276271762,0.0014810316240106,1.0068867694059798,0.0004435652367085,0.0003491838411486
140,4.111609571314097,4.110606359127615,4.112612783500579,0.145743930985476,0.0013690385057163,0.001394816890145,1.0068739460242653,0.000426404699394,0.000340454954999
141,4.113615964364534,4.112612783500579,4.114619145228491,0.1460547761517061,0.001156303363125,0.0011463960202955,1.0074200175407424,0.0003260253275414,0.0003263336347241
142,4.115622294744181,4.114619145228491,4.1166254442598715,0.1461725454271896,0.0014636027189709,0.0014804202959199,1.0067283464020005,0.0005804175553241,0.0004146047040254
143,4.1176285624015225,4.1166254442598715,4.1186316805431735,0.1453301058527934,0.0012752776558379,0.0011997501020544,1.0070677796755036,0.0003505047678564,0.0003267819857146
144,4.119634767284962,4.1186316805431735,4.120637854026752,0.1455071698498782,0.0012868261650967,0.0013347055072926,1.0072487555791,0.0003209107135382,0.0003249170781929
145,4.1216409093428314,4.120637854026752,4.122643964658911,0.1434741031669712,0.0015097805145688,0.0014620977613398,1.0063927356126945,0.000553143714733,0.0004384841625211
146,4.123646988523421,4.122643964658911,4.1246500123879315,0.145549622202398,0.0018592027528709,0.0018416980663001,1.0065312758986833,0.0010215017615988,0.0005130915062723
147,4.12565300477497,4.1246500123879315,4.126655997162009,0.143257185003461,0.0014892506591664,0.0013845546090445,1.0070474557547286,0.0003425199506101,0.0003466439352606
148,4.127658958045627,4.126655997162009,4.128661918929244,0.1454165773415839,0.0012596508313392,0.0013571877138356,1.0071713382367231,0.0003020638489954,0.0002967210823572
149,4.129664848283474,4.128661918929244,4.1306677776377025,0.1445034072503705,0.0017065756930034,0.0014281677107366,1.0067244556778945,0.0004855943638828,0.0003656799160869
150,4.131670675436559,4.1306677776377025,4.132673573235415,0.1451193284831359,0.0011414315144952,0.001085807988701,1.006971542852562,0.0003422975829874,0.0003148576821119
151,4.133676439452867,4.132673573235415,4.1346793056703195,0.1450482568337389,0.0011270813032486,0.001095095018974,1.006856408262601,0.0003743457533886,0.0003092064619814
152,4.135682140280292,4.1346793056703195,4.136684974890265,0.1425023250102032,0.0038230829638862,0.002111643133498,1.0067053701863908,0.0007240660245138,0.0006568400775877
153,4.137687777866664,4.136684974890265,4.138690580843063,0.1460923432534185,0.0013198462285128,0.0014123504534537,1.0069813996835435,0.0004926367223465,0.0003586357617346
154,4.139693352159774,4.138690580843063,4.140696123476484,0.1448836700246251,0.0016664123375836,0.0012895915047064,1.007342392187237,0.0003555985583012,0.0003369249263791
155,4.141698863107347,4.140696123476484,4.14270160273821,0.1467871848197118,0.0016818074893768,0.0017155353717435,1.0071647988894092,0.0003655457838587,0.0003483523661296
156,4.143704310657023,4.14270160273821,4.1447070185758355,0.1459990586335095,0.0013468221660397,0.0012351845133663,1.0069513019928336,0.0004415195080038,0.00033763913417
157,4.145709694756374,4.1447070185758355,4.146712370936913,0.1434859047487241,0.0012215108625137,0.0012241150809081,1.0069192569672092,0.0003723398175778,0.0003351229208101
158,4.1476992646698,4.146712370936913,4.148686158402686,0.1465454163667666,0.0010808047955821,0.0010607133627457,1.0076381170998892,0.0003089052311073,0.000302565773379
159,4.1496730179915495,4.148686158402686,4.150659877580412,0.1466217391642953,0.0014515246742387,0.0014487883046787,1.0072444606352815,0.0003303601093787,0.0003291532982634
160,4.1516624555646775,4.150659877580412,4.152665033548944,0.1469994553743476,0.0011145678532924,0.0011121251588387,1.007802482098444,0.0003218630781971,0.0003167126608041
161,4.153667579689781,4.152665033548944,4.154670125830618,0.1433799396519029,0.002112567147047,0.0017769707667204,1.0069028145805574,0.0003819885465421,0.0003871308601322
162,4.155672640101632,4.154670125830618,4.156675154372646,0.1456924261445166,0.0012087419162417,0.0011151414891559,1.0072621519360592,0.0002931635644027,0.00028264575581
163,4.1576776367473975,4.156675154372646,4.158680119122149,0.1450100141007081,0.0015652017876081,0.0015963527580755,1.006892984062947,0.0003983515238854,0.0003562619922581
164,4.159682569574178,4.158680119122149,4.160685020026207,0.1458158503925347,0.0011990767174456,0.0012218764807427,1.0073126208316716,0.0003369897999221,0.0003273245826969
165,4.161687438529016,4.160685020026207,4.162689857031826,0.1419098294698046,0.0023324352656463,0.0016592086112491,1.0070506258529155,0.0003181566361014,0.0003106384727338
166,4.16369224355889,4.162689857031826,4.164694630085952,0.1439101574584525,0.0016834056383668,0.001510969263949,1.0065190332262757,0.0008542171778287,0.0004185084325802
167,4.165696984610703,4.164694630085952,4.166699339135453,0.1473958499751515,0.0017218023762002,0.0015190645525581,1.0075989268645082,0.0003977138944726,0.0003912798136855
168,4.167701661631286,4.166699339135453,4.168703984127118,0.1458008774339098,0.0014108273728074,0.0017903746658104,1.007255978780795,0.0003704953402134,0.0003673128094439
169,4.169706274567394,4.168703984127118,4.170708565007671,0.1450994289839326,0.0011413708596595,0.0011341354430013,1.007178797983555,0.000304581682603,0.0003011110320965
170,4.17171082336572,4.170708565007671,4.172713081723767,0.1457458232594775,0.0012186453928965,0.0012026118792536,1.0071997416091747,0.000343401891746,0.0003367228105086
171,4.173715307972886,4.172713081723767,4.174717534222005,0.1446538032161455,0.0011481810569116,0.0011457487406456,1.0072788538167392,0.0003102439134687,0.0003064478524525
172,4.175719728335452,4.174717534222005,4.1767219224489,0.1473256527771918,0.0011994600877491,0.001203934176892,1.0074592667471869,0.0003263617077899,0.0003285636047158
173,4.1777240843999,4.1767219224489,4.1787262463509,0.145569675615139,0.0011882120260659,0.0011207971242085,1.0071546482321978,0.0003143363537656,0.0003061770390522
174,4.179728376112637,4.1787262463509,4.180730505874374,0.1448310003948431,0.0014391012250652,0.0014572635778285,1.0063034788888532,0.0003940606218264,0.0004712506770792
175,4.181732603419994,4.180730505874374,4.182734700965614,0.1453068899934089,0.0012480963373742,0.0011813344276002,1.0072152932835454,0.0003605216369344,0.0003352768238238
176,4.183736766268236,4.182734700965614,4.184738831570858,0.1456897941676055,0.0015999459715439,0.0013455658662279,1.0069037493094148,0.0004286634422447,0.0003438939584239
177,4.185740864603557,4.184738831570858,4.186742897636256,0.1443790095169748,0.0012444116155771,0.0012146543532857,1.007344930245606,0.0003260349351652,0.0003214571970084
178,4.187744898372077,4.186742897636256,4.1887468991078975,0.1463663722287632,0.0011634010453558,0.0011813780683801,1.0074090657099852,0.0003070827524134,0.0003054847791439
179,4.189748867519848,4.1887468991078975,4.190750835931798,0.1454057188277527,0.0011903991253863,0.0011947138682279,1.0074832587480542,0.000307334409336,0.0003040179330611
180,4.191752771992844,4.190750835931798,4.19275470805389,0.1463741094545949,0.0022251791728378,0.0017712355270972,1.006547004108696,0.000752222803497,0.0005659090472154
181,4.193756611736964,4.19275470805389,4.194758515420038,0.1455666112313721,0.0013984671400711,0.0014314635583225,1.006228427268471,0.0008569421936333,0.0004964051430751
182,4.19576038669803,4.194758515420038,4.1967622579760215,0.1449537730451757,0.0016475938822066,0.0017861596948139,1.0064135895751665,0.0006155167947421,0.0004889140788832
183,4.197764096821789,4.1967622579760215,4.1987659356675575,0.1455439224067644,0.0011206871440699,0.0011466419954668,1.007386321436479,0.0003181071279623,0.0003165644245917
184,4.199767742053922,4.1987659356675575,4.200769548440286,0.1448645555210148,0.001492915108559,0.0013800119372341,1.0069122325661897,0.0004235183232632,0.0003626011156505
185,4.201771322340026,4.200769548440286,4.202773096239765,0.1472205077860871,0.0011845106277544,0.0012653564196661,1.0075305258488925,0.0003162150726212,0.0003176582278798
186,4.203774837625626,4.202773096239765,4.204776579011487,0.1460461823290753,0.0012364995881389,0.0012442160108743,1.0071901649070432,0.000345082495482,0.0003345754275758
187,4.205778287856176,4.204776579011487,4.206779996700865,0.14822602233215,0.00165998441065,0.0015323244915706,1.0068511810000391,0.0006235877004785,0.0004453144645888
188,4.207781672977049,4.206779996700865,4.208783349253232,0.1469076296668425,0.0012278064934375,0.0012981368541039,1.0074218826005812,0.0003432329869141,0.0003302365179917
189,4.209784992933541,4.208783349253232,4.21078663661385,0.1443308510251179,0.0016142954838686,0.0018327973262252,1.0064400789323058,0.0005126472493255,0.00053185563194
190,4.211788247670873,4.21078663661385,4.212789858727895,0.1494578510060144,0.001517356649767,0.0014544341533989,1.0077115099179652,0.0003898339073067,0.0003681314761871
191,4.2137914371341845,4.212789858727895,4.214793015540474,0.1473246390926016,0.0013197906348751,0.0015444419798333,1.0074959607215077,0.0003390850043076,0.0003381772216963
192,4.215794561268542,4.214793015540474,4.216796106996609,0.1497431275754424,0.0014512171938661,0.0012502776818043,1.0078303116873888,0.000318171482762,0.0002998486266423
193,4.217797620018926,4.216796106996609,4.2187991330412435,0.1474662231374552,0.0013626041164762,0.0012489258947359,1.006971900060021,0.0005586739120952,0.0003659758126843
