,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih
32,0.9309396722031964,0.9300360770745763,0.9318432673318167,0.1458784082429146,0.0004729778732026,0.0004647841884211
33,0.9327472684419913,0.9318432673318167,0.9336512695521658,0.1460628525886707,0.0004631550263084,0.0004575607908023
34,0.9345556880889633,0.9336512695521658,0.9354601066257607,0.1456506932282193,0.00047007090966,0.000461342095874
35,0.9363649554003667,0.9354601066257607,0.9372698041749726,0.1453885429026322,0.0004780447170204,0.0004719445860971
36,0.9386278357007789,0.9372698041749726,0.9399858672265851,0.1458937193404958,0.0003627943406383,0.0003691893685047
37,0.9413447985658103,0.9399858672265851,0.9427037299050356,0.1467438585999191,0.0003899707975481,0.0003751100614733
38,0.9440635756951301,0.9427037299050356,0.9454234214852247,0.1450829875079544,0.0003935670932228,0.0003866169489695
39,0.946784199511002,0.9454234214852247,0.9481449775367792,0.1462367268954973,0.0003799157537056,0.000371834123202
40,0.9495066436038339,0.9481449775367792,0.9508683096708885,0.146508843474705,0.0003711677113284,0.0003749585905971
41,0.9522308590517354,0.9508683096708885,0.9535934084325823,0.1459128635854568,0.0003633001164438,0.0003657906799335
42,0.9549568721285306,0.9535934084325823,0.9563203358244791,0.1458224885089158,0.0003928052088982,0.0003939681019865
43,0.957684693823974,0.9563203358244791,0.9590490518234691,0.1456677935907124,0.0003556871008802,0.0003500705131034
44,0.9604142783268259,0.9590490518234691,0.9617795048301827,0.1456588115917982,0.0003684902534631,0.0003563589902586
45,0.9631456016708452,0.9617795048301827,0.9645116985115076,0.1459843996337625,0.000365568018053,0.0003629957349599
46,0.9658786974451773,0.9645116985115076,0.9672456963788469,0.1455440177720963,0.00036482213054,0.0003710074854782
47,0.9686135588387763,0.9672456963788469,0.9699814212987057,0.1453389507325377,0.0003559546402901,0.0003643540249866
48,0.9713501346191068,0.9699814212987057,0.9727188479395079,0.1454368271883015,0.0003627660120635,0.000364455716513
49,0.97408841911848,0.9727188479395079,0.9754579902974521,0.1452767187650634,0.0003497868147033,0.0003630019320991
50,0.9768284441237689,0.9754579902974521,0.9781988979500859,0.1451128543961166,0.0003576804709224,0.000349991113496
51,0.9795701916435179,0.9781988979500859,0.9809414853369499,0.144859487961413,0.0003568403368769,0.0003497552025278
52,0.9823136123853514,0.9809414853369499,0.9836857394337529,0.1445259714077439,0.000369802213263,0.0003691942874794
53,0.9850587110877258,0.9836857394337529,0.9864316827416987,0.1446719102836563,0.0003656699739914,0.0003662692131077
54,0.9878055134177517,0.9864316827416987,0.9891793440938046,0.1443713513315091,0.0003754910167728,0.0003639782353399
55,0.9905539963552711,0.9891793440938046,0.9919286486167376,0.1446152481841012,0.0003391245198934,0.0003517448631273
56,0.9933041168069485,0.9919286486167376,0.9946795849971595,0.1453800708457311,0.0003520832283094,0.0003444699383522
57,0.9960558798417501,0.9946795849971595,0.9974321746863408,0.1448386691275024,0.0003291937482327,0.0003223983451493
58,0.9988093092727695,0.9974321746863408,1.000186443859198,0.1452021740556039,0.000343799575595,0.000338304737088
59,1.0015643825864893,1.000186443859198,1.0029423213137805,0.1453618071952299,0.0003510509075831,0.0003505456090313
60,1.004321058635714,1.0029423213137805,1.005699795957648,0.1449399311378341,0.0003426427954582,0.0003402987584093
61,1.0070793376400387,1.005699795957648,1.0084588793224296,0.1452144527863324,0.0003409863981989,0.0003344427886641
62,1.0098392456174154,1.0084588793224296,1.0112196119124013,0.1453257049099827,0.0003623490054478,0.00035705602995
63,1.012600765594177,1.0112196119124013,1.013981919275953,0.1445725024726471,0.0003327319958065,0.0003350848355864
64,1.0153638543512402,1.013981919275953,1.0167457894265275,0.1451273421524835,0.0003466810345053,0.0003442191038537
65,1.0181285063728744,1.0167457894265275,1.0195112233192214,0.1449646133867615,0.0003334033322614,0.0003405193680604
66,1.0208947460092057,1.0195112233192214,1.02227826869919,0.1446309417327223,0.000346554175366,0.0003472148578994
67,1.023662566440298,1.02227826869919,1.025046864181406,0.1450503297393535,0.0003168928119219,0.0003212315371226
68,1.0264319262402903,1.025046864181406,1.027816988299175,0.1446821272993649,0.0003417322171234,0.0003376736629576
69,1.029202811263021,1.027816988299175,1.030588634226867,0.1450542235268158,0.0003377630370727,0.0003399893673382
70,1.031975237423846,1.030588634226867,1.0333618406208251,0.145330101693263,0.0003231619031139,0.0003203103523561
71,1.0347492121509048,1.0333618406208251,1.0361365836809844,0.1449254213814687,0.0003481293997005,0.000346174076768
72,1.0375247025989698,1.0361365836809844,1.0389128215169552,0.1446927344707592,0.0003276239706477,0.0003269457130235
73,1.0403016837880705,1.0389128215169552,1.0416905460591859,0.1449435913989976,0.0003152587654967,0.0003184478547612
74,1.0430801552818636,1.0416905460591859,1.044469764504541,0.1447199904834432,0.0003302457480909,0.0003271539320044
75,1.0458601380152959,1.044469764504541,1.0472505115260504,0.1452094054914063,0.0003286808385412,0.0003380903619158
76,1.0486416178456517,1.0472505115260504,1.050032724165253,0.1446820512863265,0.0003162746263474,0.0003155976385249
77,1.0514245570582024,1.050032724165253,1.0528163899511518,0.1448380863384625,0.0003039269090878,0.0003052292360135
78,1.0542089455626853,1.0528163899511518,1.0556015011742188,0.1450850189751396,0.000323204071356,0.0003271671181026
79,1.056994794432382,1.0556015011742188,1.0583880876905454,0.1449688297145892,0.0003190619879394,0.0003125366597699
80,1.0597821126362037,1.0583880876905454,1.0611761375818618,0.145505552275401,0.0003288943879821,0.0003299115516474
81,1.0625708724705034,1.0611761375818618,1.0639656073591448,0.1442936860419219,0.0003511277411507,0.0003420341990216
82,1.065361048227425,1.0639656073591448,1.066756489095705,0.1453422971207447,0.0003166938039673,0.0003210996394046
83,1.068152633166993,1.066756489095705,1.0695487772382812,0.1452261386553748,0.0003070808310192,0.0003057033830265
84,1.070945643354935,1.0695487772382812,1.0723425094715886,0.1444513340733755,0.0003309230173454,0.0003370777991812
85,1.0737400784299287,1.0723425094715886,1.0751376473882686,0.1453084521965573,0.0003368527282514,0.0003400991644482
86,1.0765359058818569,1.0751376473882686,1.0779341643754454,0.1443058515578766,0.0003321434458078,0.0003335275050117
87,1.0793331084732927,1.0779341643754454,1.0807320525711401,0.1454920484149091,0.0003158631493815,0.0003137420554037
88,1.0821316798833815,1.0807320525711401,1.083531307195623,0.1466382092886041,0.000315172232847,0.0003165212010467
89,1.0849316364034838,1.083531307195623,1.0863319656113446,0.145584197441523,0.0003175063595223,0.0003220281249924
90,1.087732974693175,1.0863319656113446,1.0891339837750054,0.1457664496887485,0.0003342235265322,0.0003233220844948
91,1.0905356621986588,1.0891339837750054,1.0919373406223123,0.1447416492357298,0.0003441636667683,0.0003410802561041
92,1.093339684504102,1.0919373406223123,1.0947420283858915,0.1455681279355388,0.0003208281962382,0.0003217993431964
93,1.0961450348308863,1.0947420283858915,1.0975480412758811,0.1451556936378844,0.000339147976699,0.0003406305634368
94,1.0989517260911092,1.0975480412758811,1.1003554109063374,0.1452614252939113,0.0003369253396892,0.0003387726461999
95,1.1017597575158673,1.1003554109063374,1.103164104125397,0.1457548577356509,0.0003215703713837,0.0003243055017466
96,1.1045691001358655,1.103164104125397,1.1059740961463338,0.1459754925574601,0.0003293422743372,0.0003234787088594
97,1.1073797377079657,1.1059740961463338,1.1087853792695974,0.146235108732854,0.0003027954279231,0.000305164101266
98,1.1101916625496946,1.1087853792695974,1.111597945829792,0.1457472989776917,0.0003150919207559,0.0003150961148556
99,1.1130048804237873,1.111597945829792,1.1144118150177826,0.1460162322966708,0.0003143790822272,0.0003176640249561
100,1.1158193978518556,1.1144118150177826,1.1172269806859285,0.1460398771319646,0.0002997474207911,0.0002967875688331
101,1.1186351933094594,1.1172269806859285,1.1200434059329905,0.1466796001981546,0.0003200709884077,0.0003229712061369
102,1.1214522444488009,1.1200434059329905,1.122861082964611,0.1457300384442124,0.000315138562093,0.0003118561043293
103,1.1242705435814861,1.122861082964611,1.1256800041983612,0.1454598908265018,0.0003205355739311,0.000326398842983
104,1.1270900864391702,1.1256800041983612,1.1285001686799792,0.1459035786670779,0.0002964102913664,0.0002952234303059
105,1.1299108847581016,1.1285001686799792,1.131321600836224,0.1456274990198207,0.0003040936712928,0.0003050285667063
106,1.132732930502254,1.131321600836224,1.134144260168284,0.1464505168630088,0.0003312004612651,0.0003304571284393
107,1.1355561963238627,1.134144260168284,1.1369681324794416,0.1469469808886224,0.0003098400808487,0.0003164928697383
108,1.1383806713792386,1.1369681324794416,1.1397932102790356,0.1459282114757264,0.0002948051083621,0.0002951691451359
109,1.1412063481928263,1.1397932102790356,1.142619486106617,0.1462047683390566,0.0002873385185751,0.0002849433712744
110,1.1440332273244658,1.142619486106617,1.1454469685423148,0.1459821397370329,0.0003018153277534,0.000301907420581
111,1.146861316503681,1.1454469685423148,1.1482756644650474,0.1459463248229385,0.0003116650468488,0.0003147409572266
112,1.1496906003863145,1.1482756644650474,1.1511055363075817,0.1455226381993681,0.0003251605517673,0.000326729361636
113,1.1525210558813397,1.1511055363075817,1.1539365754550974,0.1454015766629712,0.0002947338977682,0.0002982232441515
114,1.1553526749920193,1.1539365754550974,1.1567687745289412,0.1462035451752296,0.0002970599259891,0.000295264383933
115,1.158185450354006,1.1567687745289412,1.1596021261790708,0.145270365823585,0.0003055399979679,0.0003043941317406
116,1.1610193834652052,1.1596021261790708,1.1624366407513396,0.1458214981703311,0.0003154281418754,0.0003169084204982
117,1.1638544796831192,1.1624366407513396,1.1652723186148988,0.1457990691562553,0.0003180297268408,0.0003119492236722
118,1.1666907227260148,1.1652723186148988,1.1681091268371309,0.1460941922070036,0.0003125733296131,0.0003191514463972
119,1.1695280921406694,1.1681091268371309,1.1709470574442078,0.1460595868283974,0.0003057732260005,0.0002963430196895
120,1.1723665803091938,1.1709470574442078,1.1737861031741796,0.1456291775555934,0.0002908686633237,0.0002911420672417
121,1.1752061799808897,1.1737861031741796,1.1766262567875998,0.1451677815070761,0.0003070308452694,0.0003109627272053
122,1.1780468888577853,1.1766262567875998,1.1794675209279708,0.1460283769265738,0.0002994633764343,0.0002902217735905
123,1.1808887141693785,1.1794675209279708,1.1823099074107861,0.1464364069468499,0.0003136692039502,0.0003091560677734
124,1.1837316441171553,1.1823099074107861,1.1851533808235244,0.1461847757636542,0.0002908021114904,0.0002904638960638
125,1.1865756566503685,1.1851533808235244,1.1879979324772125,0.1454668068049777,0.0003050638017245,0.0003068433818164
126,1.1894207438540016,1.1879979324772125,1.190843555230791,0.1458350345151066,0.0003051546026807,0.0003027102238251
127,1.192266898596317,1.190843555230791,1.1936902419618431,0.1449782642176218,0.0003125095254512,0.0003163889821772
128,1.1951141143601325,1.1936902419618431,1.1965379867584218,0.1454035566724115,0.0003016691455327,0.0003007855797268
129,1.1979623967288449,1.1965379867584218,1.1993868066992681,0.1454256779906626,0.0002948360998986,0.0002898342088167
130,1.2008117429235892,1.1993868066992681,1.2022366791479104,0.1456462305972971,0.0002903950322268,0.000291329173177
131,1.2036621328223673,1.2022366791479104,1.2050875864968242,0.1456637079844585,0.0003213775505453,0.0003121383995994
132,1.2065135541095084,1.2050875864968242,1.2079395217221927,0.1454977864752347,0.0003178319943497,0.0003114110017587
133,1.2093659997745554,1.2079395217221927,1.2107924778269181,0.145701089082474,0.0003052996605822,0.0003050470968442
134,1.2122194628301437,1.2107924778269181,1.2136464478333695,0.1448800808717638,0.0003052026355762,0.0003018826229073
135,1.2150739383633735,1.2136464478333695,1.2165014288933773,0.1454172490291939,0.0003187233378618,0.0003197029145056
136,1.2179294319011613,1.2165014288933773,1.219357434908945,0.1452147760234066,0.0003077506331501,0.0003070625878322
137,1.2207859363281686,1.219357434908945,1.2222144377473918,0.1451019733672306,0.0003058990718073,0.0002968190181561
138,1.2236434319013036,1.2222144377473918,1.2250724260552155,0.1454235055755446,0.0002864602253191,0.0002939364932706
139,1.2265019095095495,1.2250724260552155,1.2279313929638835,0.1457078111353671,0.0003027635044604,0.0003018600321655
140,1.2293613622944135,1.2279313929638835,1.2307913316249437,0.1449664866888298,0.000326511917627,0.0003223018355135
141,1.232221783417541,1.2307913316249437,1.2336522352101387,0.1454673927035622,0.0002926917804621,0.0002971187888793
142,1.2350831672011389,1.2336522352101387,1.236514099192139,0.1449792113247799,0.0002972716744592,0.0002975509939771
143,1.237945518144162,1.236514099192139,1.2393769370961851,0.1450721547786722,0.0003141009123646,0.0003087060902975
144,1.2408088307128398,1.2393769370961851,1.2422407243294944,0.1444527629574231,0.0003230782798623,0.0003210100158052
145,1.2436730865242722,1.2422407243294944,1.24510544871905,0.1451146976899688,0.0003046396349136,0.0003044946437661
146,1.2465382761337234,1.24510544871905,1.2479711035483967,0.1454466525781758,0.0003065510625667,0.0003032461876444
147,1.249404392835104,1.2479711035483967,1.2508376821218112,0.1450117330956919,0.0002963701799699,0.0002913438802574
148,1.2522714299431092,1.2508376821218112,1.2537051777644073,0.1451264682096774,0.0003184630879903,0.0003158534030365
149,1.2570518548111624,1.2556173477222494,1.2584863619000752,0.1448073535732481,0.0003265564324219,0.000328921012141
150,1.2599213287557691,1.2584863619000752,1.261356295611463,0.1447122551066407,0.000312559737741,0.0003015884547787
151,1.2627917095609125,1.261356295611463,1.264227123510362,0.1447026711823203,0.0003218752923194,0.0003144042917362
152,1.2656629802597408,1.264227123510362,1.2670988370091196,0.1449649200711086,0.0003076044259736,0.0003059155682796
153,1.2685351332851507,1.2670988370091196,1.2699714295611817,0.1448704470389948,0.0003032479758258,0.0003079126505166
154,1.2714081621012723,1.2699714295611817,1.2728448946413629,0.1449288865023345,0.0003021879197508,0.0002959396026873
155,1.2742820601936484,1.2728448946413629,1.275719225745934,0.1445514921012589,0.0003055722745018,0.0003047080204412
156,1.277156821071107,1.275719225745934,1.2785944163962801,0.144778344250341,0.0003228411773179,0.0003256369933816
157,1.2800324415638211,1.2785944163962801,1.2814704667313621,0.144994853715749,0.0003172746638802,0.0003141323117455
158,1.2829089235068174,1.2814704667313621,1.2843473802822727,0.144947554877718,0.0003025498616622,0.0003108132742708
159,1.2857862573026457,1.2843473802822727,1.2872251343230188,0.1443537086456112,0.0003079003417042,0.0003046426477035
160,1.2886644279885733,1.2872251343230188,1.2901037216541276,0.1448193045628206,0.0003139851228265,0.0003177717366964
161,1.2915434287821164,1.2901037216541276,1.292983135910105,0.1448023825385427,0.0003218850415454,0.0003215171129436
162,1.2944232533287525,1.292983135910105,1.2958633707474,0.1452625583533746,0.0003126283627499,0.0003157304168928
163,1.2973038952959421,1.2958633707474,1.2987444198444842,0.1447145140650571,0.0003108181708718,0.0003065109990302
164,1.3001853483732044,1.2987444198444842,1.3016262769019247,0.1448942702779541,0.000327270616542,0.000333703251459
165,1.3030676072157608,1.3016262769019247,1.304508937529597,0.1449306370476698,0.0003258040854867,0.0003193029247965
166,1.3059506735052686,1.304508937529597,1.3073924094809404,0.1446834865194725,0.0003180944188103,0.0003127232192302
167,1.3088345415818885,1.3073924094809404,1.3102766736828366,0.14528076314937,0.0003223306141857,0.0003223193381544
168,1.3117191970324573,1.3102766736828366,1.313161720382078,0.1456628747897972,0.0003148054741635,0.0003246395349016
169,1.3146046318899671,1.313161720382078,1.3160475433978565,0.1447042515940727,0.0003230383591754,0.000328185404223
170,1.3174908399848297,1.3160475433978565,1.318934136571803,0.1458327809164539,0.0002990396186183,0.0002972687406033
171,1.3203778151699286,1.318934136571803,1.3218214937680541,0.1456803297815428,0.0003276711853204,0.0003378923949436
172,1.3232655513206866,1.3218214937680541,1.3247096088733192,0.1456299155219006,0.000335941721756,0.0003351671957747
173,1.3261540423351308,1.3247096088733192,1.3275984757969423,0.1452870700097241,0.0003208824749091,0.0003272278955517
174,1.3290432838212234,1.3275984757969423,1.3304880918455044,0.1458059918317484,0.00032749116787,0.000334374721932
175,1.331933276649079,1.3304880918455044,1.3333784614526536,0.1462490304024204,0.000321339514723,0.0003355814550918
176,1.33482401355275,1.3333784614526536,1.3362695656528465,0.1464590635562491,0.0003266280738276,0.0003254981538403
177,1.3377154813777061,1.3362695656528465,1.3391613971025658,0.1457925065903014,0.00032124283904,0.0003234050871176
178,1.3406076734670942,1.3391613971025658,1.3420539498316226,0.1464622891466707,0.0003315543125112,0.0003356074680087
179,1.3435005838621876,1.3420539498316226,1.3449472178927526,0.1468936097633219,0.0003271204523645,0.0003325294958694
180,1.3463942066272105,1.3449472178927526,1.3478411953616685,0.1461026022726397,0.0003284844355458,0.0003317682199985
181,1.3492885358493933,1.3478411953616685,1.350735876337118,0.1467702997961247,0.0003460648700306,0.0003409342580152
182,1.3521835656390286,1.350735876337118,1.353631254940939,0.1468547063926311,0.0003253565560405,0.0003240925763362
183,1.3550792903746762,1.353631254940939,1.3565273258084134,0.1472749485931561,0.0003362292458104,0.0003394988387318
184,1.3579757096708842,1.3565273258084134,1.359424093533355,0.1470465043442435,0.0003085007349165,0.0003111792515811
185,1.3608728196769118,1.359424093533355,1.3623215458204683,0.1466419021168765,0.0003337338120674,0.0003279224335829
186,1.3637706089461714,1.3623215458204683,1.3652196720718743,0.146939500804994,0.0003461571436312,0.0003385327651703
187,1.3666690693004144,1.3652196720718743,1.3681184665289545,0.1465149864665723,0.0003556577670836,0.0003506419460852
188,1.3695681949938954,1.3681184665289545,1.3710179234588364,0.1467953699055234,0.0003389416134044,0.0003379053597494
189,1.3724679803054312,1.3710179234588364,1.3739180371520259,0.1462665949436337,0.0003346366902908,0.0003399732299844
190,1.3753684195372373,1.3739180371520259,1.3768188019224485,0.1466881028510224,0.000316572818254,0.000316739809263
191,1.3782695070149755,1.3768188019224485,1.3797202121075025,0.1468281032814334,0.0003365490122328,0.0003413513828204
192,1.3811712370878009,1.3797202121075025,1.3826222620680992,0.1467473024193906,0.0003376616832645,0.0003454820819926
193,1.3840736043435546,1.3826222620680992,1.38552494661901,0.1468079237878688,0.000347503265127,0.0003496372835939
194,1.386976607883711,1.38552494661901,1.3884282691484118,0.1473217524929128,0.0003312259561968,0.0003410782180405
195,1.3898802437638604,1.3884282691484118,1.3913322183793089,0.1467160759252971,0.0003652296630382,0.0003601500271049
196,1.392784501554302,1.3913322183793089,1.394236784729295,0.1462642971485377,0.0003530839406954,0.0003550650518694
197,1.3956893737050202,1.394236784729295,1.3971419626807453,0.146340610211709,0.0003519907591597,0.0003534742236577
198,1.398594854711173,1.3971419626807453,1.4000477467416008,0.1473355718535854,0.000339508901716,0.0003435031586496
199,1.4015009390925754,1.4000477467416008,1.40295413144355,0.1466230858776024,0.0003351159679417,0.0003337950632849
200,1.4044076213928098,1.40295413144355,1.4058611113420696,0.1466305925434458,0.0003694166208659,0.0003625957689095
201,1.4073148961792654,1.4058611113420696,1.4087686810164612,0.1469939719222451,0.0003646110130001,0.0003684891718845
202,1.410222758043176,1.4087686810164612,1.411676835069891,0.1470485398208037,0.0003397871799959,0.0003379948868051
203,1.4131312015996582,1.411676835069891,1.4145855681294257,0.1464555532503255,0.0003599183496945,0.0003637216364667
204,1.4160402223939417,1.4145855681294257,1.4174948766584579,0.1471369241402946,0.0003441280800511,0.0003376460684776
205,1.4189498194237087,1.4174948766584579,1.4204047621889595,0.1462589503057266,0.0003517485495388,0.0003535538849513
206,1.4218599868983661,1.4204047621889595,1.4233152116077727,0.1468293453636854,0.0003398909656507,0.0003434805728758
207,1.4247707150484035,1.4233152116077727,1.4262262184890342,0.1473891295266672,0.0003501179130707,0.0003621968056397
208,1.4276819980366713,1.4262262184890342,1.4291377775843082,0.1470474668512342,0.0003685610030119,0.0003639952667952
209,1.4305938306267598,1.4291377775843082,1.4320498836692113,0.1468312181794961,0.0003493827157446,0.0003539199817775
210,1.4335062076063283,1.4320498836692113,1.4349625315434453,0.147249232353776,0.0003546414385035,0.0003491956896634
211,1.4364191237871373,1.4349625315434453,1.4378757160308293,0.146646714383422,0.0003744884386621,0.0003808043360933
212,1.4393325740050795,1.4378757160308293,1.4407894319793297,0.1469925790380147,0.0003739890205812,0.0003793648598104
213,1.4422465531202118,1.4407894319793297,1.4437036742610938,0.146902243396911,0.0003540525717037,0.0003518160801636
214,1.4451610560167851,1.4437036742610938,1.4466184377724762,0.1470357443089697,0.0003731771928154,0.0003671625526338
215,1.4480760776673454,1.4466184377724762,1.4495337175622147,0.1466989403645468,0.000375266949764,0.0003712209257816
216,1.4509916157975522,1.4495337175622147,1.4524495140328897,0.1466056892047303,0.0003652514826807,0.0003582242444938
217,1.4539076672123572,1.4524495140328897,1.4553658203918247,0.1464593764924878,0.000364716413613,0.0003702823469644
218,1.4568242239748754,1.4553658203918247,1.4582826275579261,0.1459302457320834,0.0003702895445588,0.0003735127569188
219,1.4597412790548212,1.4582826275579261,1.461199930551716,0.1460495684652855,0.0003685101535025,0.0003670845478906
220,1.462658827485487,1.461199930551716,1.464117724419258,0.1456133874713528,0.0003785363757947,0.0003666382679515
221,1.4655768643251137,1.464117724419258,1.4670360042309694,0.146818385256413,0.0003543134047254,0.0003469112453211
222,1.4684953846563094,1.4670360042309694,1.4699547650816494,0.1470020819780685,0.0003638339263625,0.0003668471359648
223,1.4714143835860756,1.4699547650816494,1.4728740020905016,0.1465313208258096,0.0003807941907474,0.0003836884217736
224,1.4743338562458304,1.4728740020905016,1.4757937104011591,0.1461747700349885,0.0003613434221789,0.0003731394899481
225,1.4772537977914353,1.4757937104011591,1.4787138851817112,0.1464505466108143,0.000375671579648,0.0003819443809094
226,1.4801742034032177,1.4787138851817112,1.481634521624724,0.146145696579432,0.0003703794128332,0.0003668963480592
227,1.4830950682865072,1.481634521624724,1.4845556149482901,0.1461551212836722,0.0003724826285557,0.0003722388926374
228,1.4860163889398477,1.4845556149482901,1.4874771629314054,0.1462284230944956,0.0003441746415716,0.0003362682153802
229,1.488938163170699,1.4874771629314054,1.4903991634099927,0.1464649579908835,0.000388672172332,0.0003753058808347
230,1.4918603849879912,1.4903991634099927,1.4933216065659898,0.1457637978329063,0.0003819601190833,0.0003865636717414
231,1.494783047035223,1.4933216065659898,1.4962444875044563,0.1460813310868308,0.0003694252218976,0.0003747784884998
232,1.4977061445365432,1.4962444875044563,1.4991678015686303,0.1451718420875068,0.0003730478651884,0.0003702932727226
233,1.500629672847484,1.4991678015686303,1.5020915441263376,0.1458089300240344,0.0003911244485982,0.0003883918291721
234,1.5035536273481767,1.5020915441263376,1.5050157105700155,0.1463056251483057,0.0004238835422847,0.0004192737896847
235,1.5064780034433727,1.5050157105700155,1.5079402963167299,0.1456853347614636,0.0003991582352738,0.0003978924729008
236,1.5094027965624632,1.5079402963167299,1.5108652968081964,0.1460502434297847,0.0003942742810598,0.0003924336450083
237,1.512328002159498,1.5108652968081964,1.5137907075107997,0.1459499552218121,0.0003621175170037,0.0003592526920662
238,1.5152536157132055,1.5137907075107997,1.5167165239156113,0.14562803724171,0.0003938166329589,0.0003936970995472
239,1.5181796327270098,1.5167165239156113,1.5196427415384086,0.1457004317656971,0.000368201246127,0.0003695137159027
240,1.5211060487290502,1.5196427415384086,1.522569355919692,0.1450644806902451,0.0003900093207613,0.000388958154953
241,1.5240328597553963,1.522569355919692,1.5254963635911003,0.1456168376259503,0.0003774697826824,0.0003771224324377
242,1.5269600637465337,1.5254963635911003,1.5284237639019673,0.1457701524670254,0.000382654676179,0.0003790914928648
243,1.5298876560573107,1.5284237639019673,1.5313515482126543,0.1456843631095372,0.0004048006796197,0.0004019477314969
244,1.532815629863664,1.5313515482126543,1.5342797115146736,0.1448496779313602,0.0003831495534939,0.0003789689085937
245,1.5357439804949542,1.5342797115146736,1.5372082494752348,0.1451094164073736,0.0004190535082307,0.0004126610088631
246,1.5386727036307855,1.5372082494752348,1.540137157786336,0.1458701871191755,0.000407469698983,0.0004025317548576
247,1.5416017949755574,1.540137157786336,1.543066432164779,0.1455646517624567,0.000393619574319,0.0003862357102367
248,1.5445312502584811,1.543066432164779,1.5459960683521836,0.1446566762073178,0.0003977810021176,0.000389646358962
249,1.5474610652335943,1.5459960683521836,1.5489260621150047,0.1454427323658629,0.000414976610751,0.0004061144647213
250,1.5503912356797755,1.5489260621150047,1.5518564092445462,0.1451081949239483,0.000428012757204,0.0004242510894444
251,1.5533217574007603,1.5518564092445462,1.5547871055569746,0.1457245792018853,0.0004202477003199,0.0004176471884825
