,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih
27,1.1403869392500001,1.1148137285000002,1.16596015,0.1459565633523354,0.000143514880299,0.0001400554391106
28,1.1927537585,1.16596015,1.219547367,0.1454939930973736,0.000134320458275,0.0001367189816356
29,1.24738731275,1.219547367,1.2752272585,0.1454162493570536,0.0001324270471456,0.0001348498751897
30,1.30391534325,1.2752272585,1.332603428,0.14620864473842,0.0001348724262167,0.000136373251051
31,1.3619293777500001,1.332603428,1.3912553275000001,0.1471473931568584,0.0001414953100653,0.0001436461782656
32,1.4210144355,1.3912553275000001,1.4507735435,0.1463996091392661,0.0001320161991989,0.0001302180915247
33,1.4807758845,1.4507735435,1.5107782255000002,0.1464255021465995,0.0001392547328847,0.0001373371279879
34,1.5408566535000001,1.5107782255000002,1.5709350815,0.1451399144314787,0.0001471934619154,0.0001484476293966
35,1.60094894725,1.5709350815,1.630962813,0.1450989442534704,0.0001475128322215,0.000147187592153
36,1.6607982685,1.630962813,1.690633724,0.1443731324353624,0.0001582349537127,0.0001596584522565
37,1.72020186,1.690633724,1.749769996,0.1452304197392234,0.0001645442701304,0.0001658957419005
38,1.77900335575,1.749769996,1.8082367155,0.14586820324871,0.0001664337716673,0.0001674658186932
39,1.837087422,1.8082367155,1.8659381284999998,0.1463982898997241,0.0001006628992357,0.0001024246784544
40,1.8943722845,1.8659381284999998,1.9228064405,0.1472129412063392,9.987346421241884e-05,9.84947532517988e-05
41,1.95080308325,1.9228064405,1.978799726,0.1465059000029314,9.281241087261138e-05,9.366091749554716e-05
42,2.0063464585,1.978799726,2.0338931909999998,0.1453255005483771,0.0001003909419304,0.0001006466799913
43,2.0609850945,2.0338931909999998,2.088076998,0.1455745194105239,0.0001034006674009,0.000104195212315
44,2.114714954,2.088076998,2.14135291,0.1452603085285541,0.0001017106209401,0.0001040396340145
45,2.1675412237500002,2.14135291,2.1937295375000003,0.1449639477114692,0.0001120448157079,0.0001101624205426
46,2.2194755405000004,2.1937295375000003,2.2452215435,0.1446073216798263,0.0001145960257958,0.0001129666655415
47,2.2705349515,2.2452215435,2.2958483595,0.1449009490405815,0.0001156407070544,0.0001167583408965
48,2.3207397185,2.2958483595,2.3456310775,0.1453088914912235,0.0001236950004996,0.0001227765830125
49,2.37011217375,2.3456310775,2.39459327,0.1462154891462098,0.0001239311405358,0.0001242036509834
50,2.418676733,2.39459327,2.442760196,0.1460069281445165,0.0001273644026093,0.0001281672159274
51,2.466457387,2.442760196,2.4901545780000003,0.1467259252814776,0.0001315736361578,0.0001333969582318
52,2.5134793007500003,2.4901545780000003,2.5368040235000002,0.1470276782857254,0.0001353163446999,0.0001342252540905
53,2.55976759875,2.5368040235000002,2.582731174,0.1475851840463095,0.0001389375779779,0.0001382926710083
54,2.60534596675,2.582731174,2.6279607594999996,0.14771337862625,0.0001439615733636,0.0001418863580452
55,2.6502388564999997,2.6279607594999996,2.6725169534999997,0.1481898423547035,0.0001443982060865,0.000144300583436
56,2.6944692265,2.6725169534999997,2.7164214995,0.1487232380442225,0.000148379155756,0.0001490817032508
57,2.7380592755,2.7164214995,2.7596970515,0.1483711687716688,0.0001581984890817,0.000158186618663
58,2.78103156925,2.7596970515,2.8023660870000002,0.1482287156226366,0.0001649407070314,0.0001644471413415
59,2.8234063272500003,2.8023660870000002,2.8444465675000004,0.1490573303876319,0.0001721791678185,0.0001688403134588
60,2.86520342725,2.8444465675000004,2.8859602869999996,0.1484813783104916,0.0001696959181683,0.0001699875625041
61,2.90644268775,2.8859602869999996,2.9269250885,0.1482309714173934,0.000174331087083,0.0001768710881971
62,2.94714187475,2.9269250885,2.967358661,0.14756978339668,0.0001842751530645,0.000185232074927
63,2.9873185642499998,2.967358661,3.0072784675,0.1477355515865346,0.0001865763735635,0.0001850555236478
64,3.0269897085,3.0072784675,3.0467009495,0.1476995439064092,0.0001961999170443,0.0001957452235669
65,3.0661712889999997,3.0467009495,3.0856416285,0.1471415314707868,0.0001919666602235,0.0001955529382685
66,3.10487863525,3.0856416285,3.124115642,0.1468516887460543,0.0001986165146783,0.0001986429279194
67,3.14312647875,3.124115642,3.1621373155,0.1469345962804044,0.0002105539999502,0.000203672711945
68,3.18092877775,3.1621373155,3.19972024,0.1466581455614509,0.0002099993648405,0.000208300904598
69,3.21829887,3.19972024,3.2368775,0.1467563427648758,0.0002072551305818,0.0002057587146557
70,3.2552496945,3.2368775,3.273621889,0.1458419358308282,0.0002166993047476,0.0002122509118382
71,3.29179328775,3.273621889,3.3099646865,0.1458787030732516,0.0002234593173676,0.0002228195043482
72,3.32794129325,3.3099646865,3.3459179,0.1461974178718611,0.0002238279183384,0.0002248866168732
73,3.36370498075,3.3459179,3.3814920615000004,0.1464589095888882,0.0002341258828835,0.0002314476002685
74,3.3990950385,3.3814920615000004,3.4166980154999997,0.1462172535981442,0.0002409040966298,0.0002383771048326
75,3.43412186975,3.4166980154999997,3.451545724,0.1460837423399573,0.0002433704348522,0.0002446637090126
76,3.4687952854999997,3.451545724,3.486044847,0.1461522338229731,0.0002465347369838,0.0002425119500808
77,3.50312474575,3.486044847,3.5202046445,0.1459652600115421,0.0002566610149115,0.0002509966433891
78,3.537119109,3.5202046445,3.5540335735,0.1459285714841457,0.0002578976721522,0.0002563910537162
79,3.57078671125,3.5540335735,3.5875398489999997,0.1461945005323027,0.0002643919925398,0.0002646154584253
80,3.6041363609999997,3.5875398489999997,3.6207328729999997,0.1460632224479795,0.0002724456887621,0.0002662618762289
81,3.6371761635,3.6207328729999997,3.653619454,0.1459340323370145,0.000270121923532,0.0002724297016045
82,3.66991332875,3.653619454,3.6862072035,0.1460060804526812,0.0002775165748277,0.0002747738057853
83,3.70235550875,3.6862072035,3.718503814,0.1450325427228004,0.0002877066377159,0.0002836670886186
84,3.73450987875,3.718503814,3.7505159435,0.1459446011608039,0.0002849336803047,0.0002912463512819
85,3.7663828685,3.7505159435,3.7822497935,0.1454578753902369,0.0002904555043466,0.0002890520650252
86,3.797981394,3.7822497935,3.8137129945,0.145618347119898,0.0002968238245208,0.0003005639838705
87,3.8293120295,3.8137129945,3.8449110645,0.145517841774022,0.0003149288041701,0.0003102942423893
88,3.86038011675,3.8449110645,3.875849169,0.1453343123407398,0.000313657593473,0.0003160788861324
89,3.89119165575,3.875849169,3.9065341425,0.144898389408114,0.0003207609572188,0.0003173781173534
90,3.9217527705,3.9065341425,3.9369713985,0.1454542327230018,0.0003353943077917,0.000328302416794
91,3.9520688044999996,3.9369713985,3.9671662105,0.1451109038560603,0.0003457230176917,0.0003432784401365
92,3.9821449634999997,3.9671662105,3.9971237165,0.1460702150069064,0.000339870721158,0.0003347948635835
93,4.011986319749999,3.9971237165,4.026848922999999,0.1462799257542712,0.000341941222839,0.0003448076366981
94,4.04159781525,4.026848922999999,4.0563467075,0.1464613591366388,0.000347002888948,0.0003367497524933
95,4.0709842655,4.0563467075,4.0856218235,0.1460471472555563,0.0003529743032684,0.0003560702002385
96,4.10015032475,4.0856218235,4.114678826,0.1447978669198701,0.0003725027014261,0.0003679021469257
97,4.12909994,4.114678826,4.143521054000001,0.1455611938446739,0.0003746921982281,0.0003691809916294
98,4.157837407750001,4.143521054000001,4.172153761500001,0.1463081014840393,0.0003604053055976,0.0003646701720723
99,4.186367580000001,4.172153761500001,4.200581398500001,0.1461932722339896,0.0003857443991533,0.0003707134314918
100,4.214694269500001,4.200581398500001,4.2288071405,0.1480525033696425,0.0003856542184017,0.0003764546173934
101,4.24282089075,4.2288071405,4.256834641,0.1483865641837265,0.0003789899770377,0.0003778964610184
102,4.2707517825,4.256834641,4.284668924,0.1503590940212149,0.0003834421599604,0.0003801082657606
103,4.29849027475,4.284668924,4.3123116255,0.1500284714293964,0.0003874469769157,0.0003955595976034
104,4.326039992749999,4.3123116255,4.33976836,0.1501790574846347,0.0003958251333734,0.0003978844445463
105,4.3534044155,4.33976836,4.367040471,0.150991117169927,0.0004097615652619,0.0004020728005896
106,4.38058685825,4.367040471,4.3941332455,0.1503459811872811,0.0004250684188479,0.0004196373549646
107,4.40759064525,4.3941332455,4.421048045,0.1506816318632346,0.0004260243111803,0.0004168857719891
108,4.434418567250001,4.421048045,4.4477890895000005,0.1498742841646651,0.0004219673127586,0.0004231712453243
109,4.46107431325,4.4477890895000005,4.474359537,0.1483494053985599,0.0004423788625929,0.0004423775087691
110,4.487560440499999,4.474359537,4.500761344,0.1495078578089397,0.0004485864546394,0.0004417782906551
111,4.5138796155000005,4.500761344,4.526997887,0.1474719736269395,0.0004647385439305,0.000450757898611
112,4.5400350805,4.526997887,4.553072274,0.1479547799504857,0.0004744911392545,0.0004719185030599
113,4.56602964075,4.553072274,4.5789870075,0.1473537073329195,0.0004782501372475,0.0004791538536635
114,4.5918656295,4.5789870075,4.6047442515,0.14739726570597,0.0005014007412683,0.0005068032475098
115,4.6175456035,4.6047442515,4.6303469555,0.1470339966171546,0.0004939055193317,0.0004918202339031
116,4.64307213325,4.6303469555,4.655797311,0.1471314814865787,0.0005054703888604,0.0005014075600441
117,4.668447659,4.655797311,4.681098007,0.1465101289771151,0.0005084800197647,0.0005019861538015
118,4.6936746844999995,4.681098007,4.706251362,0.1468785681400249,0.0005193349271984,0.0005069023460676
119,4.7187555045,4.706251362,4.731259647,0.1474070668936992,0.0005233885059081,0.0005300949768082
120,4.74369236875,4.731259647,4.756125090499999,0.146705694026685,0.0005303812123807,0.0005157337901542
121,4.768487485,4.756125090499999,4.7808498795,0.1476295292235661,0.0005283367906074,0.0005226641975313
122,4.7931430079999995,4.7808498795,4.8054361365,0.1469178222199017,0.0005255466343244,0.0005358831066199
123,4.81766090925,4.8054361365,4.8298856820000005,0.1468129473904483,0.0005457934764166,0.0005570503697261
124,4.84204324675,4.8298856820000005,4.8542008115,0.1471798169233459,0.0005777443050088,0.0005828497784435
125,4.8662921279999996,4.8542008115,4.8783834445,0.1471100091762003,0.000582558805048,0.0005601934213753
126,4.89040935375,4.8783834445,4.902435263,0.1463525045653093,0.0005656626998491,0.0005733515767695
127,4.914396914999999,4.902435263,4.926358566999999,0.1458045762249806,0.0005865823055097,0.0005820513423698
128,4.93825679775,4.926358566999999,4.9501550285,0.147506289382232,0.0005912735875595,0.0005960730134131
129,4.96199064875,4.9501550285,4.973826269,0.1480338469833009,0.000594511181986,0.0005858246409733
130,4.9856001225,4.973826269,4.997373976,0.1453390048914555,0.0006093685204302,0.0005985828916729
131,5.009087145500001,4.997373976,5.020800315000001,0.1458407960577508,0.0006012103727706,0.0006152680118886
132,5.032453359,5.020800315000001,5.044106403,0.1454843125149102,0.0006320708218701,0.0006203101520069
133,5.0557002534999995,5.044106403,5.067294104,0.1465122261716337,0.0006174874645938,0.0006242527169816
134,5.078829656,5.067294104,5.090365208,0.1469414628297349,0.0006538286586433,0.0006470570947353
135,5.1018431115,5.090365208,5.113321015,0.1450352251101894,0.0007004423912944,0.0007011603054354
136,5.12474197775,5.113321015,5.1361629405,0.1470054113083309,0.0006594720269783,0.0006569866001171
137,5.1475278255,5.1361629405,5.1588927105,0.1468424002742187,0.000682649087358,0.0006748444932994
138,5.1702022005,5.1588927105,5.1815116905,0.1460044760750658,0.0007022611700185,0.0006978083771833
139,5.192766515000001,5.1815116905,5.204021339500001,0.1456722675996045,0.0006949047478175,0.0006909271389907
140,5.215222192000001,5.204021339500001,5.2264230445,0.146904037286821,0.0006937334566584,0.0006903916905093
141,5.237570591999999,5.2264230445,5.248718139499999,0.146903028527282,0.0007091998286212,0.000709083520018
142,5.25981309275,5.248718139499999,5.270908046000001,0.1460606357223149,0.0007251980662567,0.0007182369036487
143,5.281950960750001,5.270908046000001,5.2929938755000006,0.1465094299329557,0.0007039495873907,0.0007176174355617
144,5.303985399,5.2929938755000006,5.3149769225,0.1455960978808655,0.0007467011664931,0.0007331332466873
145,5.325917811749999,5.3149769225,5.336858701,0.1467863048207301,0.0007723844012871,0.0007806323085746
146,5.344124765,5.336858701,5.351390829,0.1474240914990666,0.0011154738107894,0.0011003810367679
