,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih
95,2.919506780716653,2.9184895036381358,2.92052405779517,0.1463721555028003,0.0008769166197538,0.0008581892186421
96,2.9215413198278815,2.92052405779517,2.922558581860593,0.1454054940387571,0.0011261600450322,0.0009516555643038
97,2.9235758288071825,2.922558581860593,2.9245930757537715,0.147733902027984,0.0014191907871156,0.001187811917563
98,2.9256103075739865,2.9245930757537715,2.9266275393942016,0.1470092061123134,0.0008165749003748,0.0008325379158251
99,2.9276447560478864,2.9266275393942016,2.9286619727015712,0.1484948843745125,0.0008436553460994,0.000846754583744
100,2.9296791741486325,2.9286619727015712,2.930696375595694,0.1464550837267836,0.000813876187367,0.0008105273043458
101,2.931713561796138,2.930696375595694,2.9327307479965814,0.1472270507687185,0.0008326691037366,0.0008116287437453
102,2.933747918910472,2.9327307479965814,2.9347650898243627,0.1461721413156117,0.0009034372669824,0.0008538296161305
103,2.9357822454118536,2.9347650898243627,2.9367994009993446,0.1482140151025504,0.000936723925181,0.0008869522898896
104,2.937816541220658,2.9367994009993446,2.938833681441971,0.1470538695209867,0.0008414968420344,0.0008569012167982
105,2.9398508062574256,2.938833681441971,2.94086793107288,0.148250926777595,0.0009075277342297,0.0008889951694195
106,2.941885040442851,2.94086793107288,2.9429021498128214,0.1467569638689531,0.0007889741098235,0.000782351835228
107,2.943919243697775,2.9429021498128214,2.9449363375827287,0.1461593243031161,0.0007887271056729,0.0007898871316775
108,2.9459534159431984,2.9449363375827287,2.9469704943036676,0.146709006926424,0.0008110328521994,0.0007880312673946
109,2.947987557100282,2.9469704943036676,2.9490046198968956,0.1480982720533965,0.0008038433409457,0.0007691881764342
110,2.9500216670903345,2.9490046198968956,2.951038714283774,0.1473864829248048,0.0008375500823085,0.0008517571590756
111,2.952055745834815,2.951038714283774,2.9530727773858554,0.1480432896817477,0.0008776000383954,0.0008682788524615
112,2.9540897932553474,2.9530727773858554,2.955106809124839,0.14679726063827,0.0009000876238455,0.0009411387335387
113,2.9561238092737026,2.955106809124839,2.957140809422566,0.1469165717962453,0.0010768484766953,0.0013107189076162
114,2.9581577938118038,2.957140809422566,2.9591747782010414,0.1469006428261485,0.001132770668482,0.0010875633223985
115,2.9601917467917245,2.9591747782010414,2.961208715382407,0.146905517476405,0.001017571142293,0.0010074789652937
116,2.962225668135696,2.961208715382407,2.9632426208889857,0.147221074328482,0.0007865453237264,0.0007667114314015
117,2.9642595577661037,2.9632426208889857,2.9652764946432213,0.1477827338191724,0.0009116012204678,0.0008901817687091
118,2.9662934156054686,2.9652764946432213,2.9673103365677154,0.1465264007462764,0.0007956453490219,0.0008120693122502
119,2.968327241576482,2.9673103365677154,2.9693441465852484,0.1470846578734787,0.0009601384186982,0.0011870773708374
120,2.9703610356019796,2.9693441465852484,2.971377924618711,0.1473236634314131,0.0007666295782424,0.0007655874295393
